Santa Llogaia d'Àlguema,37.0298420066109,2,0.0,0,37.0298420066109,4120.46025723204,26
Santa Margarida de Montbui,0.0,0,0.0,0,0.0,22469.158445634755,150
Santa Margarida i els Monjos,136.099827378824,2,0.0,0,136.099827378824,27099.909323923977,154
Santa Maria de Besora,192.64672783285,1,0.0,0,192.64672783285,1152.94879139703,12
Santa Maria de Martorelles,973.903017201123,9,0.0,0,973.903017201123,5538.55863230631,29
Santa Maria de Merlès,237.669073366141,4,0.0,0,237.669073366141,237.669073366141,4
Santa Maria de Miralles,0.0,0,0.0,0,0.0,456.704962886407,1
Santa Maria de Palautordera,7885.81610720299,75,0.0,0,7885.81610720299,60548.4033297916,293
Santa Maria d'Oló,1152.89938732915,13,0.0,0,1152.89938732915,6376.45189525004,36
Sant Andreu de la Barca,496.076953161882,7,0.0,0,496.076953161882,52481.20782664586,255
Sant Andreu de Llavaneres,3601.87868097911,34,557.507004412632,8,4159.385685391742,59904.31345554237,247
Sant Andreu Salou,192.148875741707,3,0.0,0,192.148875741707,252.484511175613,4
Sant Aniol de Finestres,202.933257015956,2,0.0,0,202.933257015956,1417.88246737101,15
Sant Antoni de Vilamajor,5360.97595972952,31,31.9418515935596,1,5392.917811323079,49997.20266774346,195
Santa Oliva,28.5289227335145,2,0.0,0,28.5289227335145,29457.205141755185,169
Santa Pau,454.300004515735,4,74.9849827051839,5,529.2849872209189,8120.70837696068,66
Santa Perpètua de Mogoda,7750.11020121611,78,72.6785842590035,2,7822.788785475113,89200.81654522753,440
Santa Susanna,6024.15811029662,45,299.48896044709,3,6323.64707074371,45622.79684859318,200
Sant Bartomeu del Grau,3200.67574651443,13,0.0,0,3200.67574651443,5580.88004205228,24
Sant Boi de Llobregat,1668.97866586708,48,269.664373558263,6,1938.643039425343,127500.63115652741,944
Sant Boi de Lluçanès,1132.32514819097,9,1273.48847560045,13,2405.81362379142,6715.6841191056,56
Sant Carles de la Ràpita,204.421401884024,3,0.0,0,204.421401884024,52806.3811546367,346
Sant Cebrià de Vallalta,3248.15999506908,19,0.0,0,3248.15999506908,36345.1645936153,106
Sant Celoni,5768.05083602388,69,0.0,0,5768.05083602388,69630.67694999556,401
Sant Climent de Llobregat,40.1405252486011,4,0.0,0,40.1405252486011,9890.149104318687,78
Sant Climent Sescebes,0.0,0,0.0,0,0.0,4669.170752932335,48
Sant Cugat del Vallès,26851.6806270851,305,307.296002508734,3,27158.976629593835,276906.1806241617,1509
Sant Cugat Sesgarrigues,99.1373216757515,2,0.0,0,99.1373216757515,10167.5728631295,55
Sant Esteve de la Sarga,3601.04334111408,55,0.0,0,3601.04334111408,3646.66146286004,56
Sant Esteve de Palautordera,349.290095798846,5,0.0,0,349.290095798846,16925.7841264591,85
Sant Esteve Sesrovires,15391.3384464528,74,0.0,0,15391.3384464528,51332.063677461156,236
Sant Feliu de Buixalleu,3174.39883037288,12,0.0,0,3174.39883037288,16307.9370038344,45
Sant Feliu de Codines,1306.40031657674,21,0.0,0,1306.40031657674,31318.3524685334,198
Sant Feliu de Guíxols,4276.8693714954,77,325.354495241133,1,4602.223866736533,91581.03037081534,628
Sant Feliu de Llobregat,91.5474619761263,3,0.0,0,91.5474619761263,43258.12410226989,283
Sant Feliu de Pallerols,0.0,0,0.0,0,0.0,9088.335004876079,67
Sant Feliu Sasserra,706.546081863907,13,0.0,0,706.546081863907,4265.6495114882,33
Sant Ferriol,0.0,0,42.9396653203486,1,42.9396653203486,192.911488317861,2
Sant Fost de Campsentelles,137.248436727504,5,0.0,0,137.248436727504,56671.62749635467,241
Sant Fruitós de Bages,3232.391229015,30,701.344282175268,8,3933.735511190268,64710.73924126492,376
Sant Gregori,157.609631763297,1,0.0,0,157.609631763297,25605.6748576952,139
Sant Guim de Freixenet,5430.65682268586,57,0.0,0,5430.65682268586,9221.0090898267,90
Sant Guim de la Plana,964.454178740784,26,0.0,0,964.454178740784,2765.46903446579,48
Sant Hilari Sacalm,1347.8831118849,13,0.0,0,1347.8831118849,29377.7510558439,149
Sant Hipòlit de Voltregà,50.8464682024444,1,0.0,0,50.8464682024444,15154.4479162196,95
Sant Iscle de Vallalta,2135.37181141002,10,0.0,0,2135.37181141002,14262.3564231705,55
Sant Jaume de Frontanyà,562.064242076644,2,0.0,0,562.064242076644,562.064242076644,2
Sant Jaume de Llierca,3742.08678151535,26,0.0,0,3742.08678151535,8611.18710242708,55
Sant Jaume dels Domenys,184.638661545763,3,0.0,0,184.638661545763,23103.901913868845,122
Sant Jaume d'Enveja,0.0,0,0.0,0,0.0,17667.511841822863,87
Sant Joan de les Abadesses,1235.26097399151,9,0.0,0,1235.26097399151,11066.9630317105,101
Sant Joan de Mollet,13.5252188833178,1,0.0,0,13.5252188833178,4625.25805669032,36
Sant Joan Despí,370.302593276022,14,30.2468878749228,1,400.54948115094476,48650.469737524836,346
Sant Joan de Vilatorrada,3372.85246037173,34,47.8751168506888,1,3420.727577222419,21860.176002712247,198
Sant Joan les Fonts,6017.63921391821,49,191.441753599931,3,6209.080967518141,24809.80321118588,168
Sant Jordi Desvalls,1112.16056149366,10,0.0,0,1112.16056149366,5971.799386759182,46
Sant Julià de Cerdanyola,3085.12357824449,33,0.0,0,3085.12357824449,3085.12357824449,33
Sant Julià del Llor i Bonmatí,0.0,0,0.0,0,0.0,7765.1208274644,55
Sant Julià de Ramis,666.219514163058,10,0.0,0,666.219514163058,19454.435506961057,124
Sant Julià de Vilatorta,3794.3342848515,46,0.0,0,3794.3342848515,23697.3631980888,130
Sant Just Desvern,229.677358899154,8,64.2226845477276,1,293.90004344688157,50313.50310608979,329
Sant Llorenç de la Muga,0.0,0,0.0,0,0.0,3296.6363431784102,34
Sant Llorenç de Morunys,134.863955479931,1,104.356928424503,5,239.220883904434,9481.79513525573,94
Sant Llorenç d'Hortons,230.596103762039,5,0.0,0,230.596103762039,21665.01756036366,135
Sant Llorenç Savall,1233.64476860999,9,0.0,0,1233.64476860999,19699.0491170809,109
Sant Martí d'Albars,58.6495788677342,1,0.0,0,58.6495788677342,767.330299758428,5
Sant Martí de Centelles,3073.9799356075,29,0.0,0,3073.9799356075,11470.1755681144,80
Sant Martí de Llémena,331.296934600258,6,60.2370171717864,1,391.5339517720444,8186.539515791182,38
Sant Martí de Riucorb,2085.16161421039,29,0.0,0,2085.16161421039,9137.26107744644,77
Sant Martí de Tous,0.0,0,0.0,0,0.0,7405.1438126351295,58
Sant Martí Sarroca,0.0,0,0.0,0,0.0,12420.845447685884,90
Sant Martí Sesgueioles,717.603571470037,12,0.0,0,717.603571470037,2790.88597868236,28
Sant Martí Vell,465.732186982975,2,0.0,0,465.732186982975,2274.5098866531,23
Sant Mateu de Bages,4976.03665289875,19,0.0,0,4976.03665289875,5572.62374421749,22
Sant Miquel de Campmajor,1076.94966093546,5,223.781350534667,2,1300.7310114701272,1300.7310114701272,7
Sant Miquel de Fluvià,754.737799041127,3,0.0,0,754.737799041127,7713.650179666308,39
Sant Mori,56.259830552697,1,0.0,0,56.259830552697,1991.64382454932,26
Sant Pau de Segúries,688.822659140833,7,0.0,0,688.822659140833,5202.17810624519,33
Santpedor,3777.40736433869,48,0.0,0,3777.40736433869,36479.5691638368,234
Sant Pere de Ribes,730.093670641148,14,0.0,0,730.093670641148,114748.63694721926,589
Sant Pere de Riudebitlles,120.18163154244,3,0.0,0,120.18163154244,10130.563727013507,65
Sant Pere de Torelló,1653.9508385031,20,0.0,0,1653.9508385031,13570.5346640533,87
Sant Pere de Vilamajor,1480.60528690632,16,0.0,0,1480.60528690632,60989.05583908614,218
Sant Pere Pescador,2874.06050242221,36,0.0,0,2874.06050242221,17243.16180177295,137
Sant Pere Sallavinera,716.179608660155,15,0.0,0,716.179608660155,1378.05803647718,22
Sant Pol de Mar,4353.75269577481,45,0.0,0,4353.75269577481,26805.1932598022,164
Sant Quintí de Mediona,210.835409827794,1,0.0,0,210.835409827794,10978.308306711817,63
Sant Quirze de Besora,2533.62292533403,17,94.6578437724933,1,2628.280769106523,12341.68517719605,67
Sant Quirze del Vallès,6814.07207973407,66,2943.92379003918,8,9757.99586977325,95605.54712349405,572
Sant Quirze Safaja,2291.74444708971,14,0.0,0,2291.74444708971,16874.8833686985,47
Sant Ramon,2484.187300892,42,0.0,0,2484.187300892,5600.98370584247,65
Sant Sadurní d'Anoia,10.5190235625372,1,0.0,0,10.5190235625372,35150.200230275055,250
Sant Sadurní d'Osormort,0.0,0,0.0,0,0.0,637.976424689788,5
Sant Salvador de Guardiola,55.542137509944,2,0.0,0,55.542137509944,45969.14840597032,129
Sant Vicenç de Castellet,7052.38599866988,56,0.0,0,7052.38599866988,34511.66398656921,177
Sant Vicenç dels Horts,163.541902909742,8,0.0,0,163.541902909742,75808.05253382023,787
Sant Vicenç de Montalt,2813.23368516222,25,459.779888667128,5,3273.013573829348,52260.3610860769,249
Sant Vicenç de Torelló,4114.78904831698,49,247.836209994557,3,4362.625258311537,14142.338993617537,108
Sarral,441.74388884069,11,219.452675702175,3,661.196564542865,10102.367135760609,102
Sarrià de Ter,379.737591632002,8,0.0,0,379.737591632002,24484.95747253173,201
Sarroca de Bellera,1960.53251062569,28,616.360925686887,7,2576.8934363125773,4036.653448466377,44
Sarroca de Lleida,539.403570146384,7,0.0,0,539.403570146384,2114.60982827959,22
Saus, Camallera i Llampaies,111.519786433466,3,0.0,0,111.519786433466,11919.600056731137,80
Savallà del Comtat,231.025720436095,7,0.0,0,231.025720436095,2060.11715712581,27
Senan,172.798358243442,4,0.0,0,172.798358243442,586.431141208323,7
Senterada,164.096505885063,3,0.0,0,164.096505885063,1281.3440720025,13
Sentmenat,6347.19992562103,46,0.0,0,6347.19992562103,46442.21346752695,201
Serinyà,810.859374658652,12,0.0,0,810.859374658652,7812.45594103065,70
Seròs,1482.59115071905,17,0.0,0,1482.59115071905,7605.39310014503,72
Serra de Daró,1407.10521742912,13,0.0,0,1407.10521742912,3880.67383051327,36
Setcases,231.892343609574,2,0.0,0,231.892343609574,2638.7943176705603,38
Seva,5213.3818384369,64,0.0,0,5213.3818384369,56352.81923753285,234
Sidamon,817.110449208676,7,0.0,0,817.110449208676,5420.23571084836,37
Sils,1857.80776869299,26,262.050926854089,2,2119.858695547079,55125.61240535549,275
Sitges,557.927853179313,17,0.0,0,557.927853179313,104962.58247661534,640
Siurana,0.0,0,0.0,0,0.0,1034.743616790929,14
Sobremunt,1088.27578252792,9,0.0,0,1088.27578252792,1088.27578252792,9
Solivella,0.0,0,0.0,0,0.0,4330.376325984312,52
Solsona,3737.01741367427,64,0.0,0,3737.01741367427,34582.5305013567,329
Sora,2838.32470486722,24,0.0,0,2838.32470486722,4093.50092588172,29
Soriguera,331.224048317378,4,627.148657087843,7,958.372705405221,4103.365483627733,54
Sort,2830.13890978557,50,836.342136894822,6,3666.481046680392,15191.13856004542,201
Soses,1956.04027149104,13,0.0,0,1956.04027149104,4933.77618070278,29
Subirats,0.0,0,0.0,0,0.0,29958.87343257332,181
Sudanell,464.444618776524,12,112.025979286641,1,576.470598063165,6929.785120264551,57
Sunyer,1456.58890945821,11,0.0,0,1456.58890945821,1972.66444708676,16
Súria,92.0107597352986,3,0.0,0,92.0107597352986,17627.470894681068,128
Susqueda,224.507817132805,1,0.0,0,224.507817132805,224.507817132805,1
Tagamanent,614.518211082131,6,0.0,0,614.518211082131,6678.08051034335,28
Talamanca,446.802901728398,8,0.0,0,446.802901728398,5134.66723814836,39
Talarn,6330.33883198757,35,4.10467217821687,1,6334.443504165787,10629.45920373862,65
Talavera,3981.31773479632,36,272.486228852479,2,4253.803963648799,5750.261930034779,54
Taradell,6485.53940670546,46,342.779206583403,3,6828.318613288863,35873.7478601267,179
Tarragona,4640.06176535924,138,133.908283011038,1,4773.970048370278,247405.99765588358,1768
Tàrrega,7971.00357793715,116,276.392247612209,6,8247.39582554936,61422.02502191725,424
Tarrés,461.308121852865,4,0.0,0,461.308121852865,1711.68713923475,17
Tarroja de Segarra,101.031551497892,4,0.0,0,101.031551497892,2054.75546447562,28
Tavèrnoles,213.254309298334,2,0.0,0,213.254309298334,2013.49557472074,15
Tavertet,107.356346612305,3,0.0,0,107.356346612305,1841.80623046032,21
Teià,2261.94037844794,32,0.0,0,2261.94037844794,32472.952172490237,173
Térmens,3127.69059309977,23,0.0,0,3127.69059309977,11224.1898917189,82
Terrades,0.0,0,0.0,0,0.0,1866.9434533189,22
Terrassa,2107.93291590082,38,0.0,0,2107.93291590082,363227.8217879518,1905
Tiana,1016.45686144429,10,46.7994747632985,1,1063.2563362075884,28288.251851388697,138
Tírvia,395.765209623369,5,866.643498159975,15,1262.408707783344,1671.464817560669,24
Tiurana,602.766196231872,7,0.0,0,602.766196231872,882.912271869132,9
Tivenys,0.0,0,0.0,0,0.0,4582.73617700194,61
Tivissa,1896.44855971633,15,0.0,0,1896.44855971633,10057.091915324,92
Tona,2940.24796252523,44,174.81253009487,4,3115.0604926201,41639.918054909394,218
Torà,2598.31193502439,35,0.0,0,2598.31193502439,9229.14734179633,87
Tordera,8141.53908179669,54,131.362805869324,4,8272.901887666014,107644.6014439865,424
Torelló,1931.69487116681,20,0.0,0,1931.69487116681,48328.99120947256,269
Tornabous,2672.69897504916,14,0.0,0,2672.69897504916,5589.92821101346,38
Torrebesses,0.0,0,0.0,0,0.0,3371.39186003894,38
Torredembarra,4901.1791866509,92,303.872615979374,3,5205.051802630274,81779.10361769026,588
Torrefarrera,1696.45224246263,24,0.0,0,1696.45224246263,25770.789833499563,196
Torrefeta i Florejacs,3868.41598886905,69,0.0,0,3868.41598886905,9830.17080976513,137
Torregrossa,230.201053096493,5,0.0,0,230.201053096493,12799.30405008064,79
Torrelameu,0.0,0,737.335969586492,8,737.335969586492,3765.2373824442,39
Torrelavit,75.3039281277128,2,0.0,0,75.3039281277128,9841.844483571338,55
Torrelles de Foix,0.0,0,0.0,0,0.0,24550.159863056648,117
Torrelles de Llobregat,100.082080184245,6,0.0,0,100.082080184245,40963.56039469833,183
Torrent,0.0,0,0.0,0,0.0,2747.45733993219,15
Torres de Segre,2670.56451240275,16,40.7310459429712,1,2711.2955583457215,14913.771642128271,92
Torre-serona,1121.818995152,6,0.0,0,1121.818995152,4861.2763390064,37
Torroella de Fluvià,0.0,0,0.0,0,0.0,7122.749237589904,47
Torroella de Montgrí,5109.08575451426,63,60.0562615064418,2,5169.142016020702,77225.20398706027,443
Torroja del Priorat,651.995231513699,10,0.0,0,651.995231513699,2140.34021742041,22
Tortellà,0.0,0,14.2570258349517,1,14.2570258349517,4967.64463056694,44
Tortosa,249.736989562153,4,0.0,0,249.736989562153,107379.78186434203,798
Toses,3137.8569399371,17,26.793468258641,1,3164.650408195741,4904.804463898891,32
Tossa de Mar,9620.47140805379,65,0.0,0,9620.47140805379,54209.29134143699,347
Tremp,9373.03680102061,79,88.9162960672717,4,9461.95309708788,32991.62391055798,281
Ullà,1056.26389255408,15,0.0,0,1056.26389255408,7771.7604744254,64
Ullastrell,181.268310461263,3,0.0,0,181.268310461263,11704.3950559368,62
Ullastret,505.630380650179,7,1264.77359541457,15,1770.403976064749,3817.92322946682,38
Ulldecona,257.456382304884,4,241.233366778841,1,498.689749083725,34246.005063725905,245
Ulldemolins,1280.31296771773,11,0.0,0,1280.31296771773,5715.32780656813,41
Ultramort,2216.73670244823,21,0.0,0,2216.73670244823,3530.95751665664,30
Urús,623.409164670497,11,0.0,0,623.409164670497,4875.73596036176,36
Vacarisses,13129.9387240058,95,0.0,0,13129.9387240058,89235.21316605744,398
Vallbona d'Anoia,0.0,0,0.0,0,0.0,9015.381162758977,60
Vallbona de les Monges,1957.31421065533,15,0.0,0,1957.31421065533,4347.33137632845,38
Vallcebre,1251.25138453466,10,0.0,0,1251.25138453466,1969.34726080608,17
Vallclara,897.047782629306,9,0.0,0,897.047782629306,897.047782629306,9
Vall de Cardós,0.0,0,542.380478574445,15,542.380478574445,4833.163700610333,73
Vallfogona de Balaguer,1096.91853015899,11,0.0,0,1096.91853015899,16048.5626484,97
Vallfogona de Ripollès,173.423648989911,2,0.0,0,173.423648989911,2524.59357519321,20
Vallfogona de Riucorb,1419.98941977711,23,0.0,0,1419.98941977711,2197.83535932362,34
Vallgorguina,4615.73611037562,24,0.0,0,4615.73611037562,37517.83532382655,124
Vallirana,520.25140552324,10,0.0,0,520.25140552324,111069.9286143,307
Vall-llobrega,59.3173198354376,2,0.0,0,59.3173198354376,15808.0933739923,57
Vallmoll,8685.77691699068,50,0.0,0,8685.77691699068,13277.019848051297,77
Vallromanes,3201.05127001202,30,138.127606030554,2,3339.178876042574,30741.068626413806,125
Valls,17950.4244636504,121,0.0,0,17950.4244636504,89507.70772863657,594
Vandellòs i l'Hospitalet de l'Infant,1034.75203445631,19,893.462861303046,9,1928.2148957593558,56907.01330402477,388
Veciana,0.0,0,0.0,0,0.0,1846.148187260726,14
Ventalló,0.0,0,0.0,0,0.0,11518.25248127942,89
Verdú,2999.38298076073,28,0.0,0,2999.38298076073,6440.98377251888,69
Verges,202.987770778607,3,0.0,0,202.987770778607,6202.1973916942,41
Vespella de Gaià,79.4693926336567,2,0.0,0,79.4693926336567,9199.3862046643,31
Vic,1955.25965243897,49,151.150641628275,1,2106.410294067245,116891.4716492987,775
Vidrà,505.081174736765,8,0.0,0,505.081174736765,1839.81854704218,18
Vidreres,8143.71871781063,66,0.0,0,8143.71871781063,90409.9158255545,302
Vielha e Mijaran,2674.81848662456,19,502.6309789194,6,3177.4494655439603,23249.343424611157,246
Vilabella,0.0,0,0.0,0,0.0,5332.33393876795,45
Vilabertran,0.0,0,0.0,0,0.0,3296.13732257392,30
Vilablareix,426.835838438382,4,0.0,0,426.835838438382,25415.251464797406,108
Vilada,1878.82746478634,18,0.0,0,1878.82746478634,5133.12316614593,40
Viladamat,0.0,0,0.0,0,0.0,4719.365605616469,41
Viladasens,408.223071818805,3,189.520267837993,3,597.7433396567981,1366.923544921986,15
Viladecans,2854.8213749177,91,0.0,0,2854.8213749177,97680.52824768274,620
Viladecavalls,7809.19285936379,97,0.0,0,7809.19285936379,53945.8396106405,296
Vilademuls,480.26309423712,6,0.0,0,480.26309423712,4723.65767055311,58
Viladrau,6635.83919458534,45,0.0,0,6635.83919458534,20705.257119774484,94
Vilafant,678.717565448487,8,85.0581692037861,1,763.7757346522731,32207.519057507965,219
Vilafranca del Penedès,537.448335828074,12,0.0,0,537.448335828074,78586.58094412493,523
Vilagrassa,1108.62297049377,13,0.0,0,1108.62297049377,5361.09468337579,39
Vilajuïga,141.40033263294,2,0.0,0,141.40033263294,8198.8060194896,74
Vilalba dels Arcs,2826.47885028599,27,0.0,0,2826.47885028599,4617.14397408939,42
Vilalba Sasserra,741.210886911619,4,0.0,0,741.210886911619,4265.90198033625,21
Vilaller,2818.26183563295,36,0.0,0,2818.26183563295,6557.3727264624,70
Vilallonga del Camp,239.407190732,7,13.3169151812417,1,252.72410591324171,9435.50512685993,75
Vilallonga de Ter,903.771261386197,13,274.405341047076,2,1178.176602433273,4070.388881374846,41
Vilamacolum,0.0,0,0.0,0,0.0,5230.2451884884,40
Vilamalla,466.898112227981,4,0.0,0,466.898112227981,20385.353332028448,126
Vilamaniscle,44.6577449654264,1,0.0,0,44.6577449654264,2994.81942291316,34
Vilamòs,101.246376916941,3,0.0,0,101.246376916941,1088.25160295024,20
Vilanant,144.752840268051,1,0.0,0,144.752840268051,4675.69621573169,29
Vilanova de Bellpuig,1417.44548091868,19,0.0,0,1417.44548091868,7031.1593629719,43
Vilanova de la Barca,1056.8552893129,13,0.0,0,1056.8552893129,10393.4088943484,64
Vilanova de l'Aguda,1052.37813810003,15,0.0,0,1052.37813810003,3067.55312523299,31
Vilanova del Camí,101.503299083233,1,0.0,0,101.503299083233,36748.36702035199,251
Vilanova del Vallès,2945.59457029118,28,0.0,0,2945.59457029118,52014.69519910655,182
Vilanova de Meià,2128.76541280448,29,805.500609841799,14,2934.266022646279,6372.70587776277,66
Vilanova de Prades,1589.00593034221,17,0.0,0,1589.00593034221,1589.00593034221,17
Vilanova de Sau,598.617131169198,8,0.0,0,598.617131169198,2292.52874381434,19
Vilanova d'Escornalbou,441.543628121808,2,0.0,0,441.543628121808,4416.07270481772,41
Vilanova de Segrià,3500.65787509023,26,0.0,0,3500.65787509023,10003.4905243411,55
Vilanova i la Geltrú,310.087949324974,10,0.0,0,310.087949324974,154862.0953544557,1325
Vilaplana,1683.7456015888,17,0.0,0,1683.7456015888,2794.83106442137,26
Vila-rodona,3216.18954031559,14,0.0,0,3216.18954031559,11103.002278533,57
Vila-sacra,0.0,0,0.0,0,0.0,4909.39159393432,36
Vila-sana,687.661190119333,7,0.0,0,687.661190119333,8180.46505390355,40
Vila-seca,1790.39125853699,18,0.0,0,1790.39125853699,45060.153787869385,259
Vilassar de Dalt,2153.65356758665,27,704.702066956688,8,2858.355634543338,36326.86050815701,201
Vilassar de Mar,4129.3805788463,41,310.7105607364,4,4440.0911395827,30253.338098190252,190
Vilaür,0.0,0,0.0,0,0.0,2279.72276278592,26
Vilaverd,0.0,0,0.0,0,0.0,2898.7698074035193,38
Vilobí del Penedès,0.0,0,13.3802127689345,1,13.3802127689345,13558.597319596995,80
Vilobí d'Onyar,3124.73909268788,22,0.0,0,3124.73909268788,24007.77375825095,117
Vilopriu,0.0,0,0.0,0,0.0,4350.936486872401,33
Vimbodí i Poblet,125.099229145281,2,0.0,0,125.099229145281,5304.40132681745,53
Vinaixa,3116.80070177144,28,0.0,0,3116.80070177144,3724.39298099115,30
Vinebre,457.930863495601,12,0.0,0,457.930863495601,3986.4116698831804,43
Vinyols i els Arcs,1890.28083636831,25,0.0,0,1890.28083636831,13859.689090610816,92
Viver i Serrateix,0.0,0,0.0,0,0.0,0.0,0
Xerta,0.0,0,18.7928067755831,1,18.7928067755831,5070.03558459373,48
,,,,,,
